listing_id,date
1019390,2018-12-30
1019390,2019-01-02
1019390,2019-01-13
1019390,2019-03-24
1019390,2019-05-05
1022377,2014-01-18
1022377,2014-01-29
1022377,2014-02-11
1022377,2014-03-16
1022377,2014-04-15
1022377,2014-07-19
1022377,2014-07-27
1022377,2014-08-02
1022377,2014-08-07
1022377,2014-08-12
1022377,2014-08-17
1022377,2014-09-01
1022377,2014-09-14
1022377,2014-09-22
1022377,2014-09-24
1022377,2014-09-27
1022377,2014-09-29
1022377,2014-10-13
1022377,2014-10-19
1022377,2014-10-27
1022377,2014-11-01
1022377,2014-11-16
1022377,2014-11-25
1022377,2014-12-01
1022377,2014-12-10
1022377,2014-12-18
1022377,2015-01-09
1022377,2015-01-12
1022377,2015-01-19
1022377,2015-02-03
1022377,2015-02-05
1022377,2015-02-07
1022377,2015-02-11
1022377,2015-02-16
1022377,2015-02-20
1022377,2015-02-22
1022377,2015-03-05
1022377,2015-03-09
1022377,2015-03-23
1022377,2015-03-27
1022377,2015-03-30
1022377,2015-04-19
1022377,2015-04-20
1022377,2015-05-31
1022377,2015-06-08
1022377,2015-06-23
1022377,2015-07-13
1022377,2015-07-26
1022377,2015-08-07
1022377,2015-08-22
1022377,2015-09-05
1022377,2015-09-07
1022377,2015-09-09
1022377,2015-09-14
1022377,2015-09-23
1022377,2015-09-27
1022377,2015-10-04
1022377,2015-10-09
1022377,2015-10-17
1022377,2015-10-19
1022377,2015-10-28
1022377,2015-11-07
1022377,2016-01-03
1022377,2016-01-11
1022377,2016-01-15
1022377,2016-01-18
1022377,2016-01-26
1022377,2016-02-01
1022377,2016-02-13
1022377,2016-02-15
1022377,2016-02-22
1022377,2016-03-23
1022377,2016-03-27
1022377,2016-04-17
1022377,2016-06-05
1022377,2016-06-19
1022377,2016-07-03
1022377,2016-07-13
1022377,2016-07-24
1022377,2016-08-19
1022377,2016-09-09
1022377,2016-09-29
1022377,2016-10-03
1022377,2016-10-09
1022377,2016-10-23
1022377,2016-12-12
1022377,2016-12-17
1022377,2017-01-07
1022377,2017-01-14
1022377,2017-01-23
1022377,2017-02-08
1022377,2017-03-05
1022377,2017-04-04
1022377,2017-05-13
1022377,2017-05-17
1022377,2017-05-31
1022377,2017-06-25
1022377,2017-07-19
1022377,2017-07-23
1022377,2017-08-05
1022377,2017-08-11
1022377,2017-08-13
1022377,2017-08-17
1022377,2017-08-21
1022377,2017-09-27
1022377,2017-10-02
1022377,2017-10-17
1022377,2017-10-29
1022377,2018-01-07
1022377,2018-01-20
1022377,2018-01-28
1022377,2018-04-20
1022377,2018-04-26
1022377,2018-04-29
1022377,2018-06-10
1022377,2018-06-18
1022377,2018-06-24
1022377,2018-07-02
1022377,2018-07-20
1022377,2018-07-22
1022377,2018-08-20
1022377,2018-08-26
1022377,2018-08-30
1022377,2018-09-04
1022377,2018-09-23
1022377,2018-09-25
1022377,2018-10-04
1022377,2018-10-07
1022377,2018-12-19
1022377,2019-02-07
1022377,2019-03-20
1022377,2019-03-31
1022377,2019-05-04
1022377,2019-05-17
1022377,2019-06-12
1022377,2019-06-24
1022377,2019-08-26
1022377,2019-08-29
1022377,2019-09-15
1022377,2020-01-02
1022377,2020-01-05
1022377,2020-02-02
1022377,2020-02-05
1022377,2020-02-15
1022377,2020-06-14
1022377,2020-06-19
1022377,2020-06-30
1022377,2020-07-05
1022377,2020-08-21
1022377,2020-08-26
1022377,2020-09-18
1022377,2020-10-02
1022377,2020-10-15
1022377,2020-10-21
1022377,2020-10-30
1022377,2020-11-01
1022377,2020-11-06
1022377,2020-11-18
1022377,2020-12-15
1022377,2020-12-27
1022377,2021-01-01
1022377,2021-01-03
1022377,2021-01-17
1022377,2021-01-29
1022377,2021-02-07
1022377,2021-03-14
1022377,2021-04-18
1022377,2021-05-15
1022377,2021-05-23
1022377,2021-06-02
1022377,2021-06-15
1022377,2021-06-23
1022377,2021-06-30
1022377,2021-07-16
1022377,2021-08-10
1022377,2021-08-25
1022377,2021-09-01
1022377,2021-12-07
1022377,2021-12-14
1022377,2021-12-30
1022377,2022-01-10
1022377,2022-02-04
1022377,2022-05-02
1022377,2022-06-01
1022377,2022-07-14
1022377,2022-08-09
1022377,2022-08-17
1022377,2022-08-30
1022377,2022-09-05
1033352,2014-01-04
1033353,2015-08-03
1108132,2013-05-02
1108132,2013-06-14
1108132,2013-06-24
1108132,2013-07-01
1108132,2013-07-18
1108132,2013-07-23
1108132,2013-08-13
1108132,2013-08-17
1108132,2013-08-21
1108132,2013-08-28
1108132,2013-09-03
1108132,2013-09-09
1108132,2013-09-18
1108132,2013-09-22
1108132,2013-10-02
1108132,2013-10-18
1108132,2013-10-21
1108132,2013-10-27
1108132,2013-10-31
1108132,2013-11-03
1108132,2013-11-10
1108132,2013-11-14
1108132,2013-11-22
1108132,2013-11-24
1108132,2013-11-27
1108132,2013-11-29
1108132,2013-12-03
1108132,2013-12-08
1108132,2013-12-10
1108132,2013-12-13
1108132,2013-12-17
1108132,2013-12-23
1108132,2013-12-28
1108132,2014-01-01
1108132,2014-01-12
1108132,2014-01-18
1108132,2014-01-20
1108132,2014-02-01
1108132,2014-02-04
1108132,2014-02-06
1108132,2014-02-16
1108132,2014-02-24
1108132,2014-03-01
1108132,2014-03-12
1108132,2014-03-17
1108132,2014-03-29
1108132,2014-04-02
1108132,2014-04-10
1108132,2014-04-12
1108132,2014-04-14
1108132,2014-04-17
1108132,2014-04-22
1108132,2014-04-24
1108132,2014-04-29
1108132,2014-05-10
1108132,2014-05-19
1108132,2014-05-21
1108132,2014-05-24
1108132,2014-06-09
1108132,2014-06-13
1108132,2014-06-16
1108132,2014-06-26
1108132,2014-07-01
1108132,2014-07-07
1108132,2014-07-09
1108132,2014-07-24
1108132,2014-07-28
1108132,2014-07-31
1108132,2014-08-09
1108132,2014-08-14
1108132,2014-08-19
1108132,2014-09-03
1108132,2014-09-08
1108132,2014-09-11
1108132,2014-09-23
1108132,2014-09-28
1108132,2014-10-01
1108132,2014-10-03
1108132,2014-10-05
1108132,2014-10-08
1108132,2014-10-17
1108132,2014-10-20
1108132,2014-10-26
1108132,2014-11-01
1108132,2014-11-03
1108132,2014-11-07
1108132,2014-11-11
1108132,2014-11-14
1108132,2014-11-17
1108132,2014-11-28
1108132,2014-12-02
1108132,2014-12-10
1108132,2014-12-19
1108132,2014-12-25
1108132,2014-12-27
1108132,2015-01-05
1108132,2015-01-10
1108132,2015-01-12
1108132,2015-01-20
1108132,2015-01-27
1108132,2015-02-18
1108132,2015-03-01
1108132,2015-03-06
1108132,2015-03-10
1108132,2015-03-25
1108132,2015-03-29
1108132,2015-04-09
1108132,2015-04-16
1108132,2015-04-23
1108132,2015-05-02
1108132,2015-05-11
1108132,2015-05-18
1108132,2015-05-22
1108132,2015-05-27
1108132,2015-05-31
1108132,2015-06-10
1108132,2015-06-12
1108132,2015-06-18
1108132,2015-06-22
1108132,2015-06-28
1108132,2015-07-04
1108132,2015-07-09
1108132,2015-07-14
1108132,2015-07-20
1108132,2015-07-23
1108132,2015-08-03
1108132,2015-08-07
1108132,2015-08-10
1108132,2015-08-18
1108132,2015-08-20
1108132,2015-08-24
1108132,2015-08-27
1108132,2015-09-07
1108132,2015-09-22
1108132,2015-10-07
1108132,2015-10-20
1108132,2015-10-31
1108132,2015-11-07
1108132,2015-11-10
1108132,2015-11-25
1108132,2015-11-27
1108132,2015-12-05
1108132,2015-12-10
1108132,2015-12-18
1108132,2016-01-06
1108132,2016-01-07
1108132,2016-01-15
1108132,2016-01-19
1108132,2016-01-26
1108132,2016-02-03
1108132,2016-02-06
1108132,2016-02-13
1108132,2016-02-16
1108132,2016-02-21
1108132,2016-02-24
1108132,2016-02-29
1108132,2016-03-03
1108132,2016-03-11
1108132,2016-03-16
1108132,2016-03-18
1108132,2016-03-24
1108132,2016-03-31
1108132,2016-04-11
1108132,2016-04-18
1108132,2016-04-25
1108132,2016-04-28
1108132,2016-05-03
1108132,2016-05-07
1108132,2016-05-13
1108132,2016-05-16
1108132,2016-05-30
1108132,2016-06-05
1108132,2016-06-12
1108132,2016-06-18
1108132,2016-06-29
1108132,2016-07-03
1108132,2016-07-09
1108132,2016-07-15
1108132,2016-07-20
1108132,2016-07-27
1108132,2016-08-05
1108132,2016-08-11
1108132,2016-08-14
1108132,2016-08-29
1108132,2016-09-03
1108132,2016-09-11
1108132,2016-09-14
1108132,2016-09-16
1108132,2016-09-20
1108132,2016-10-01
1108132,2016-10-12
1108132,2016-10-17
1108132,2016-10-20
1108132,2016-10-25
1108132,2016-10-29
1108132,2016-10-30
1108132,2016-11-19
1108132,2016-11-27
1108132,2016-12-04
1108132,2016-12-09
1108132,2016-12-12
1108132,2016-12-16
1108132,2016-12-19
1108132,2016-12-27
1108132,2016-12-28
1108132,2017-01-06
1108132,2017-01-10
1108132,2017-01-15
1108132,2017-01-19
1108132,2017-01-21
1108132,2017-01-24
1108132,2017-01-29
1108132,2017-02-02
1108132,2017-02-05
1108132,2017-02-09
1108132,2017-02-13
1108132,2017-02-17
1108132,2017-02-26
1108132,2017-03-04
1108132,2017-03-06
1108132,2017-03-10
1108132,2017-03-16
1108132,2017-03-22
1108132,2017-03-28
1108132,2017-03-29
1108132,2017-04-01
1108132,2017-04-04
1108132,2017-04-14
1108132,2017-04-17
1108132,2017-04-20
1108132,2017-04-22
1108132,2017-04-25
1108132,2017-04-28
1108132,2017-05-07
1108132,2017-05-10
1108132,2017-05-12
1108132,2017-05-15
1108132,2017-05-20
1108132,2017-05-26
1108132,2017-05-29
1108132,2017-06-02
1108132,2017-06-11
1108132,2017-06-18
1108132,2017-07-03
1108132,2017-07-06
1108132,2017-07-11
1108132,2017-07-14
1108132,2017-07-17
1108132,2017-07-21
1108132,2017-07-23
1108132,2017-07-26
1108132,2017-08-14
1108132,2017-08-21
1108132,2017-08-24
1108132,2017-09-09
1108132,2017-09-17
1108132,2017-09-19
1108132,2017-10-04
1108132,2017-10-11
1108132,2017-10-19
1108132,2017-10-23
1108132,2017-10-25
1108132,2017-10-28
1108132,2017-10-30
1108132,2017-11-05
1108132,2017-11-14
1108132,2017-11-23
1108132,2017-12-02
1108132,2017-12-05
1108132,2017-12-15
1108132,2017-12-18
1108132,2017-12-20
1108132,2017-12-30
1108132,2018-01-05
1108132,2018-01-09
1108132,2018-01-16
1108132,2018-01-21
1108132,2018-01-27
1108132,2018-03-05
1108132,2018-03-09
1108132,2018-03-17
1108132,2018-03-23
1108132,2018-03-25
1108132,2018-03-30
1108132,2018-04-18
1108132,2018-04-22
1108132,2018-05-01
1108132,2018-05-05
1108132,2018-05-07
1108132,2018-05-23
1108132,2018-05-27
1108132,2018-06-11
1108132,2018-06-18
1108132,2018-06-24
1108132,2018-06-29
1108132,2018-07-05
1108132,2018-07-09
1108132,2018-07-11
1108132,2018-07-17
1108132,2018-07-21
1108132,2018-07-24
1108132,2018-08-04
1108132,2018-08-10
1108132,2018-08-12
1108132,2018-08-28
1108132,2018-09-16
1108132,2018-09-19
1108132,2018-09-21
1108132,2018-09-26
1108132,2018-10-02
1108132,2018-10-06
1108132,2018-10-11
1108132,2018-10-16
1108132,2018-10-23
1108132,2018-10-30
1108132,2018-11-02
1108132,2018-11-14
1108132,2018-11-18
1108132,2018-11-25
1108132,2018-12-01
1108132,2018-12-07
1108132,2018-12-10
1108132,2018-12-18
1108132,2019-01-05
1108132,2019-01-10
1108132,2019-01-21
1108132,2019-02-01
1108132,2019-02-07
1108132,2019-02-09
1108132,2019-02-19
1108132,2019-02-24
1108132,2019-02-26
1108132,2019-03-04
1108132,2019-03-17
1108132,2019-03-20
1108132,2019-03-23
1108132,2019-03-25
1108132,2019-03-29
1108132,2019-04-05
1108132,2019-04-07
1108132,2019-04-12
1108132,2019-04-16
1108132,2019-04-22
1108132,2019-04-26
1108132,2019-04-29
1108132,2019-05-03
1108132,2019-05-12
1108132,2019-05-24
1108132,2019-06-03
1108132,2019-07-19
1108132,2019-07-21
1108132,2019-07-26
1108132,2019-08-03
1108132,2019-08-04
1108132,2019-08-10
1108132,2019-08-18
1108132,2019-08-25
1108132,2019-08-29
1108132,2019-09-15
1108132,2019-09-30
1108132,2019-10-03
1108132,2019-10-06
1108132,2019-10-11
1108132,2019-10-14
1108132,2019-10-22
1108132,2019-10-28
1108132,2019-11-10
1108132,2019-11-14
1108132,2019-11-20
1108132,2019-11-23
1108132,2019-12-07
1108132,2019-12-21
1108132,2019-12-27
1108132,2020-02-01
1108132,2020-02-15
1108132,2020-03-26
1108132,2020-03-31
1108132,2020-04-01
1108132,2020-04-21
1108132,2020-04-26
1108132,2020-05-17
1108132,2020-06-11
1108132,2020-07-11
1108132,2020-08-02
1108132,2020-08-07
1108132,2020-08-14
1108132,2020-09-01
1108132,2020-10-08
1108132,2020-10-25
1108132,2020-11-07
1108132,2020-11-08
1108132,2020-11-13
1108132,2020-11-15
1108132,2020-12-16
1108132,2020-12-20
1108132,2020-12-25
1108132,2020-12-26
1108132,2020-12-27
1108132,2020-12-28
1108132,2021-01-02
1108132,2021-01-10
1108132,2021-01-24
1108132,2021-01-27
1108132,2021-01-28
1108132,2021-02-01
1108132,2021-02-12
1108132,2021-02-14
1108132,2021-02-15
1108132,2021-02-16
1108132,2021-02-19
1108132,2021-02-21
1108132,2021-02-27
1108132,2021-03-07
1108132,2021-03-14
1108132,2021-03-22
1108132,2021-03-26
1108132,2021-03-30
1108132,2021-03-31
1108132,2021-04-02
1108132,2021-04-04
1108132,2021-04-25
1108132,2021-04-30
1108132,2021-05-09
1108132,2021-05-23
1108132,2021-08-15
1108132,2021-12-11
1108132,2021-12-12
1108132,2021-12-18
1108132,2021-12-27
1108132,2022-01-03
1108132,2022-01-13
1108132,2022-01-24
1108132,2022-01-27
1108132,2022-01-29
1108132,2022-01-31
1108132,2022-02-06
1108132,2022-02-08
1108132,2022-02-09
1108132,2022-02-12
1108132,2022-02-13
1108132,2022-02-26
1108132,2022-04-04
1108132,2022-04-08
1108132,2022-04-17
1108132,2022-04-18
1108132,2022-04-29
1108132,2022-05-15
1108132,2022-05-22
1108132,2022-06-01
1108132,2022-06-04
1108132,2022-06-05
1108132,2022-06-19
1108132,2022-06-25
1108132,2022-07-02
1108132,2022-07-07
1108132,2022-07-18
1108132,2022-07-23
1108132,2022-07-25
1108132,2022-08-04
1108132,2022-08-14
1108132,2022-08-28
1108132,2022-09-04
1108132,2022-09-05
1149076,2014-02-01
1149491,2014-07-27
1149491,2015-11-26
1165573,2013-06-03
1165573,2013-07-01
1165573,2013-07-16
1165573,2013-08-16
1165573,2013-09-08
1165573,2013-09-13
1165573,2013-10-05
1165573,2013-10-16
1165573,2013-10-21
1165573,2013-10-24
1165573,2013-10-25
1165573,2013-11-03
1165573,2013-11-16
1165573,2013-12-05
1165573,2013-12-31
1165573,2014-01-02
1165573,2014-01-06
1165573,2014-02-17
1165573,2014-04-08
1165573,2014-04-13
1165573,2014-05-06
1165573,2014-05-23
1165573,2014-07-05
1165573,2014-07-18
1165573,2014-07-28
1165573,2014-08-04
1165573,2014-08-19
1165573,2014-09-19
1165573,2014-10-06
1165573,2014-10-14
1165573,2014-10-17
1165573,2014-11-11
1165573,2014-12-01
1165573,2014-12-29
1165573,2015-01-06
1165573,2015-01-18
1165573,2015-01-26
1165573,2015-01-29
1165573,2015-02-03
1165573,2015-02-22
1165573,2015-02-26
1165573,2015-03-07
1165573,2015-03-14
1165573,2015-04-02
1165573,2015-04-13
1165573,2015-04-18
1165573,2015-04-27
1165573,2015-05-04
1165573,2015-05-17
1165573,2015-09-13
1165573,2015-09-24
1165573,2015-09-29
1165573,2015-10-12
1165573,2015-11-11
1165573,2015-11-19
1165573,2015-12-13
1165573,2015-12-31
1165573,2016-01-05
1165573,2016-01-12
1165573,2016-02-19
1165573,2016-02-29
1165573,2016-03-19
1165573,2016-04-16
1165573,2016-04-25
1165573,2016-05-03
1165573,2016-07-03
1165573,2016-08-01
1165573,2016-08-16
1165573,2016-09-10
1165573,2016-09-23
1165573,2016-09-23
1165573,2016-09-25
1165573,2016-10-12
1165573,2016-10-18
1165573,2016-11-05
1165573,2016-11-22
1165573,2016-12-02
1165573,2016-12-12
1165573,2016-12-24
1165573,2016-12-29
1165573,2017-01-07
1165573,2017-01-15
1165573,2017-01-17
1165573,2017-01-21
1165573,2017-02-03
1165573,2017-02-05
1165573,2017-02-14
1165573,2017-03-05
1165573,2017-03-09
1165573,2017-03-16
1165573,2017-03-18
1165573,2017-03-22
1165573,2017-07-23
1165573,2017-07-30
1165573,2017-09-18
1165573,2017-12-03
1165573,2017-12-08
1165573,2017-12-30
1165573,2018-01-02
1165573,2018-04-10
1165573,2018-05-13
1165573,2018-05-22
1165573,2018-05-28
1165573,2018-05-31
1165573,2018-06-03
1165573,2018-06-10
1165573,2018-08-02
1165573,2018-10-14
1165573,2018-11-01
1165573,2018-12-04
1165573,2018-12-08
1165573,2019-01-01
1165573,2019-01-08
1165573,2019-10-03
1165573,2019-11-21
1165573,2019-11-28
1165573,2020-01-31
1165573,2020-10-19
1165573,2021-04-30
1165573,2021-05-25
1165573,2021-06-25
1165573,2021-08-21
1165573,2021-09-01
1165573,2021-10-24
1165573,2021-11-16
1165573,2021-12-15
1165573,2022-01-15
1165573,2022-01-29
1165573,2022-02-07
1165573,2022-06-07
1165573,2022-06-20
1165573,2022-07-20
1165573,2022-09-03
1171633,2014-11-10
1171633,2015-08-16
1182474,2014-08-11
1182474,2014-09-11
1182474,2014-09-18
1182474,2014-10-18
1182474,2014-12-01
1182474,2015-01-05
1182474,2015-01-30
1182474,2015-09-01
1182474,2015-09-29
1182474,2015-12-29
1182474,2017-02-11
1182474,2017-02-22
1182474,2017-05-18
1182474,2017-05-26
1182474,2017-06-15
1182474,2017-08-17
1182474,2017-08-20
1182474,2017-08-29
1182474,2017-09-09
1182474,2017-09-13
1182474,2017-09-17
1182474,2017-09-29
1182474,2017-10-03
1182474,2017-10-06
1182474,2017-11-01
1182474,2017-11-07
1182474,2017-11-12
1182474,2017-11-17
1182474,2017-11-24
1182474,2017-11-27
1182474,2017-12-08
1182474,2017-12-17
1182474,2018-01-15
1182474,2018-01-26
1182474,2018-02-09
1182474,2018-02-26
1182474,2018-03-24
1182474,2018-04-19
1182474,2018-05-01
1182474,2018-05-13
1182474,2018-05-19
1182474,2018-05-23
1182474,2018-06-22
1182474,2018-07-06
1182474,2018-07-22
1182474,2018-08-02
1182474,2018-08-03
1182474,2018-08-05
1182474,2018-08-10
1182474,2018-08-11
1182474,2018-08-29
1182474,2018-09-02
1182474,2018-09-04
1182474,2018-09-17
1182474,2018-09-18
1182474,2018-09-21
1182474,2018-09-23
1182474,2018-09-30
1182474,2018-10-06
1182474,2018-10-18
1182474,2018-11-07
1182474,2018-11-12
1182474,2018-11-28
1182474,2018-12-05
1182474,2018-12-08
1182474,2018-12-18
1182474,2018-12-29
1182474,2019-01-04
1182474,2019-01-09
1182474,2019-02-04
1182474,2019-02-19
1182474,2019-03-13
1182474,2019-03-17
1182474,2019-03-21
1182474,2019-04-01
1182474,2019-04-02
1182474,2019-04-04
1182474,2019-04-18
1182474,2019-04-22
1182474,2019-04-27
1182474,2019-04-29
1182474,2019-05-07
1182474,2019-05-19
1182474,2019-06-07
1182474,2019-06-09
1182474,2019-06-16
1182474,2019-06-21
1182474,2019-07-24
1182474,2019-08-01
1182474,2019-08-02
1182474,2019-08-08
1182474,2019-08-09
1182474,2019-08-29
1182474,2019-09-08
1182474,2019-09-13
1182474,2019-09-28
1182474,2019-09-29
1182474,2019-10-26
1182474,2019-11-10
1182474,2019-11-18
1182474,2019-12-12
1187498,2013-07-23
1187498,2013-09-14
1226450,2016-02-28
1229848,2014-01-05
1229848,2014-05-19
1229848,2014-06-03
1229848,2014-11-02
1229848,2014-11-14
1229848,2015-01-14
1229848,2015-02-16
1229848,2015-03-22
1229848,2015-07-21
1229848,2015-08-25
1229848,2015-10-17
1229848,2015-10-20
1229848,2015-11-02
1229848,2015-11-16
1229848,2015-11-23
1229848,2016-01-03
1229848,2016-04-13
1229848,2017-03-17
1229848,2017-11-19
1229848,2017-11-25
1229848,2018-04-01
1229848,2018-04-25
1229848,2018-04-29
1229848,2018-05-01
1229848,2018-08-11
1229848,2018-08-19
1229848,2018-10-08
1229848,2018-12-25
1229848,2019-04-22
1229848,2019-06-08
1345297,2014-05-01
1476913,2013-08-12
1476913,2013-11-12
1476913,2014-02-05
1476913,2014-11-17
1476913,2015-01-03
1476913,2016-01-03
1476913,2016-04-13
1476913,2016-04-19
1476913,2016-05-04
1534018,2014-08-18
1623311,2013-09-25
1623311,2013-10-06
1623311,2013-10-10
1623311,2013-10-20
1623311,2014-01-03
1623311,2015-11-03
1623311,2015-12-28
1643979,2013-09-18
1643979,2014-01-05
1643979,2014-03-25
1643979,2014-03-31
1643979,2014-06-06
1643979,2014-07-04
1643979,2014-08-14
1643979,2014-10-20
1643979,2014-12-09
1643979,2015-02-01
1643979,2015-11-10
1643979,2016-01-22
1643979,2016-03-29
1643979,2016-04-19
1643979,2016-07-26
1643979,2016-10-01
1643979,2016-11-10
1643979,2016-12-09
1643979,2017-04-09
1643979,2017-05-31
1643979,2017-11-17
1643979,2018-02-21
1643979,2018-03-25
1643979,2019-01-24
1643979,2019-04-16
1643979,2022-01-04
1708543,2013-11-13
1708543,2014-09-18
1708543,2014-10-03
1708543,2014-12-06
1708543,2014-12-15
1708543,2016-12-10
1708543,2016-12-10
1708543,2017-06-12
1745925,2013-11-12
1745925,2013-12-03
1745925,2013-12-24
1745925,2014-02-02
1745925,2014-02-05
1745925,2014-02-09
1745925,2014-02-20
1745925,2014-03-11
1745925,2014-03-17
1745925,2014-03-31
1745925,2014-04-16
1745925,2014-04-20
1745925,2014-04-23
1745925,2014-05-05
1745925,2014-06-03
1745925,2014-06-09
1745925,2014-06-24
1745925,2014-07-20
1745925,2014-07-22
1745925,2014-07-25
1745925,2014-07-31
1745925,2014-08-15
1745925,2014-08-19
1745925,2014-08-25
1745925,2014-09-09
1745925,2014-09-18
1745925,2014-10-16
1745925,2014-10-19
1745925,2014-11-03
1745925,2014-11-07
1745925,2014-11-24
1745925,2014-12-11
1745925,2014-12-20
1745925,2014-12-23
1745925,2015-01-05
1745925,2015-01-11
1745925,2015-02-26
1745925,2015-03-07
1745925,2015-04-08
1745925,2015-04-22
1745925,2015-04-28
1745925,2015-05-04
1745925,2015-05-07
1745925,2015-05-14
1745925,2015-06-04
1745925,2015-06-08
1745925,2015-06-13
1745925,2015-06-15
1745925,2015-06-23
1745925,2015-06-28
1745925,2015-06-30
1745925,2015-07-04
1745925,2015-07-09
1745925,2015-07-18
1745925,2015-07-20
1745925,2015-07-31
1745925,2015-08-15
1745925,2015-08-17
1745925,2015-08-24
1745925,2015-09-04
1745925,2015-09-06
1745925,2015-09-19
1745925,2015-09-27
1745925,2015-09-29
1745925,2015-10-26
1745925,2015-10-31
1745925,2015-11-22
1745925,2015-11-28
